conversation_id,model,prompt0_id,model_prompt0_interaction,round,prompt_to_prompt_drift,context_to_prompt_drift,cumulative_drift,prompt_complexity,confidence,failure,censored
25,deepseek_r1,-6783124165237271347,deepseek_r1_-6783124165237271347,5,0.09861010313034058,0.12728488445281982,0.2705487608909607,33.0,,0,0
25,deepseek_r1,-6783124165237271347,deepseek_r1_-6783124165237271347,6,0.04314786195755005,0.11703270673751831,0.31369662284851074,31.0,,0,0
25,deepseek_r1,-6783124165237271347,deepseek_r1_-6783124165237271347,7,0.025171518325805664,0.14238512516021729,0.3388681411743164,34.0,,0,0
25,deepseek_r1,-6783124165237271347,deepseek_r1_-6783124165237271347,8,0.05143934488296509,0.12130993604660034,0.3903074860572815,38.0,,0,1
26,deepseek_r1,-5521210303032175665,deepseek_r1_-5521210303032175665,0,,0.021983087062835693,0.0,36.0,,1,0
26,deepseek_r1,-5521210303032175665,deepseek_r1_-5521210303032175665,1,,,,,,0,0
26,deepseek_r1,-5521210303032175665,deepseek_r1_-5521210303032175665,2,,,,,,0,0
26,deepseek_r1,-5521210303032175665,deepseek_r1_-5521210303032175665,3,,,,,,0,0
26,deepseek_r1,-5521210303032175665,deepseek_r1_-5521210303032175665,4,,,,,,0,0
26,deepseek_r1,-5521210303032175665,deepseek_r1_-5521210303032175665,5,,,,,,0,0
26,deepseek_r1,-5521210303032175665,deepseek_r1_-5521210303032175665,6,,,,,,0,0
26,deepseek_r1,-5521210303032175665,deepseek_r1_-5521210303032175665,7,,,,,,0,0
26,deepseek_r1,-5521210303032175665,deepseek_r1_-5521210303032175665,8,,,,,,0,0
27,deepseek_r1,5002219929762452798,deepseek_r1_5002219929762452798,0,,0.03263205289840698,0.0,33.0,,0,0
27,deepseek_r1,5002219929762452798,deepseek_r1_5002219929762452798,1,0.027010619640350342,0.056944966316223145,0.027010619640350342,36.0,,0,0
27,deepseek_r1,5002219929762452798,deepseek_r1_5002219929762452798,2,0.022663652896881104,0.0784880518913269,0.049674272537231445,49.0,,0,0
27,deepseek_r1,5002219929762452798,deepseek_r1_5002219929762452798,3,0.02307736873626709,0.07837408781051636,0.07275164127349854,43.0,,0,0
27,deepseek_r1,5002219929762452798,deepseek_r1_5002219929762452798,4,0.0440182089805603,0.12014341354370117,0.11676985025405884,43.0,,0,0
27,deepseek_r1,5002219929762452798,deepseek_r1_5002219929762452798,5,0.05879545211791992,0.07526808977127075,0.17556530237197876,42.0,,0,0
27,deepseek_r1,5002219929762452798,deepseek_r1_5002219929762452798,6,0.1117469072341919,0.10493236780166626,0.28731220960617065,43.0,,0,0
27,deepseek_r1,5002219929762452798,deepseek_r1_5002219929762452798,7,0.04177999496459961,0.08341825008392334,0.32909220457077026,46.0,,0,0
27,deepseek_r1,5002219929762452798,deepseek_r1_5002219929762452798,8,0.044179677963256836,0.06917589902877808,0.3732718825340271,47.0,,1,0
28,deepseek_r1,-5753029251514169321,deepseek_r1_-5753029251514169321,0,,0.020425498485565186,0.0,53.0,,0,0
28,deepseek_r1,-5753029251514169321,deepseek_r1_-5753029251514169321,1,0.019043684005737305,0.11006027460098267,0.019043684005737305,56.0,,0,0
28,deepseek_r1,-5753029251514169321,deepseek_r1_-5753029251514169321,2,0.025939106941223145,0.10617166757583618,0.04498279094696045,69.0,,1,0
28,deepseek_r1,-5753029251514169321,deepseek_r1_-5753029251514169321,3,0.023601889610290527,0.11056017875671387,0.06858468055725098,63.0,,0,0
28,deepseek_r1,-5753029251514169321,deepseek_r1_-5753029251514169321,4,0.03467667102813721,0.14953243732452393,0.10326135158538818,63.0,,0,0
28,deepseek_r1,-5753029251514169321,deepseek_r1_-5753029251514169321,5,0.04027533531188965,0.11184471845626831,0.14353668689727783,62.0,,0,0
28,deepseek_r1,-5753029251514169321,deepseek_r1_-5753029251514169321,6,0.0882832407951355,0.11486625671386719,0.23181992769241333,71.0,,0,0
28,deepseek_r1,-5753029251514169321,deepseek_r1_-5753029251514169321,7,0.14417529106140137,0.1600513458251953,0.3759952187538147,70.0,,0,0
28,deepseek_r1,-5753029251514169321,deepseek_r1_-5753029251514169321,8,0.07200032472610474,0.10483020544052124,0.44799554347991943,67.0,,0,0
29,deepseek_r1,-6203194028862240724,deepseek_r1_-6203194028862240724,0,,0.028430044651031494,0.0,46.0,,0,0
29,deepseek_r1,-6203194028862240724,deepseek_r1_-6203194028862240724,1,0.012592852115631104,0.07307612895965576,0.012592852115631104,49.0,,0,0
29,deepseek_r1,-6203194028862240724,deepseek_r1_-6203194028862240724,2,0.028453052043914795,0.06927776336669922,0.0410459041595459,62.0,,0,0
29,deepseek_r1,-6203194028862240724,deepseek_r1_-6203194028862240724,3,0.023890316486358643,0.06884407997131348,0.06493622064590454,56.0,,0,0
29,deepseek_r1,-6203194028862240724,deepseek_r1_-6203194028862240724,4,0.05783092975616455,0.13824206590652466,0.12276715040206909,56.0,,1,0
29,deepseek_r1,-6203194028862240724,deepseek_r1_-6203194028862240724,5,0.06392872333526611,0.07817047834396362,0.1866958737373352,55.0,,0,0
29,deepseek_r1,-6203194028862240724,deepseek_r1_-6203194028862240724,6,0.09268128871917725,0.1338595151901245,0.27937716245651245,58.0,,0,0
29,deepseek_r1,-6203194028862240724,deepseek_r1_-6203194028862240724,7,0.020621120929718018,0.106681227684021,0.29999828338623047,61.0,,0,0
29,deepseek_r1,-6203194028862240724,deepseek_r1_-6203194028862240724,8,0.07100343704223633,0.0718454122543335,0.3710017204284668,60.0,,0,0
30,deepseek_r1,3782419834493346304,deepseek_r1_3782419834493346304,0,,0.027822911739349365,0.0,41.0,,0,0
30,deepseek_r1,3782419834493346304,deepseek_r1_3782419834493346304,1,0.04992234706878662,0.10310238599777222,0.04992234706878662,44.0,,0,0
30,deepseek_r1,3782419834493346304,deepseek_r1_3782419834493346304,2,0.04863494634628296,0.11464232206344604,0.09855729341506958,57.0,,0,0
30,deepseek_r1,3782419834493346304,deepseek_r1_3782419834493346304,3,0.04819995164871216,0.11342185735702515,0.14675724506378174,51.0,,0,0
30,deepseek_r1,3782419834493346304,deepseek_r1_3782419834493346304,4,0.049910008907318115,0.16827690601348877,0.19666725397109985,51.0,,1,0
30,deepseek_r1,3782419834493346304,deepseek_r1_3782419834493346304,5,0.07828539609909058,0.1320282220840454,0.27495265007019043,50.0,,0,0
30,deepseek_r1,3782419834493346304,deepseek_r1_3782419834493346304,6,0.10244137048721313,0.11261612176895142,0.37739402055740356,56.0,,0,0
30,deepseek_r1,3782419834493346304,deepseek_r1_3782419834493346304,7,0.0247117280960083,0.11873030662536621,0.40210574865341187,59.0,,0,0
30,deepseek_r1,3782419834493346304,deepseek_r1_3782419834493346304,8,0.08493900299072266,0.11423075199127197,0.4870447516441345,55.0,,0,0
31,deepseek_r1,-5830595497067547464,deepseek_r1_-5830595497067547464,0,,0.04434096813201904,0.0,32.0,,0,0
31,deepseek_r1,-5830595497067547464,deepseek_r1_-5830595497067547464,1,0.025185227394104004,0.08346039056777954,0.025185227394104004,35.0,,1,0
31,deepseek_r1,-5830595497067547464,deepseek_r1_-5830595497067547464,2,0.03890693187713623,0.08734005689620972,0.06409215927124023,48.0,,0,0
31,deepseek_r1,-5830595497067547464,deepseek_r1_-5830595497067547464,3,0.02977675199508667,0.07955622673034668,0.0938689112663269,42.0,,0,0
31,deepseek_r1,-5830595497067547464,deepseek_r1_-5830595497067547464,4,0.05058753490447998,0.10583984851837158,0.14445644617080688,42.0,,0,0
31,deepseek_r1,-5830595497067547464,deepseek_r1_-5830595497067547464,5,0.07319605350494385,0.08302247524261475,0.21765249967575073,41.0,,0,0
31,deepseek_r1,-5830595497067547464,deepseek_r1_-5830595497067547464,6,0.08940619230270386,0.1215009093284607,0.3070586919784546,46.0,,0,0
31,deepseek_r1,-5830595497067547464,deepseek_r1_-5830595497067547464,7,0.05841141939163208,0.10001683235168457,0.36547011137008667,45.0,,0,0
31,deepseek_r1,-5830595497067547464,deepseek_r1_-5830595497067547464,8,0.054947078227996826,0.07033342123031616,0.4204171895980835,46.0,,0,0
32,deepseek_r1,3283035069522641043,deepseek_r1_3283035069522641043,0,,0.024554014205932617,0.0,51.0,,1,0
32,deepseek_r1,3283035069522641043,deepseek_r1_3283035069522641043,1,,,,,,0,0
32,deepseek_r1,3283035069522641043,deepseek_r1_3283035069522641043,2,,,,,,0,0
32,deepseek_r1,3283035069522641043,deepseek_r1_3283035069522641043,3,,,,,,0,0
32,deepseek_r1,3283035069522641043,deepseek_r1_3283035069522641043,4,,,,,,0,0
32,deepseek_r1,3283035069522641043,deepseek_r1_3283035069522641043,5,,,,,,0,0
32,deepseek_r1,3283035069522641043,deepseek_r1_3283035069522641043,6,,,,,,0,0
32,deepseek_r1,3283035069522641043,deepseek_r1_3283035069522641043,7,,,,,,0,0
32,deepseek_r1,3283035069522641043,deepseek_r1_3283035069522641043,8,,,,,,0,0
33,deepseek_r1,6367010592123423365,deepseek_r1_6367010592123423365,0,,0.024607360363006592,0.0,32.0,,0,0
33,deepseek_r1,6367010592123423365,deepseek_r1_6367010592123423365,1,0.015022218227386475,0.10798788070678711,0.015022218227386475,35.0,,0,0
33,deepseek_r1,6367010592123423365,deepseek_r1_6367010592123423365,2,0.022605597972869873,0.08528244495391846,0.03762781620025635,48.0,,0,0
33,deepseek_r1,6367010592123423365,deepseek_r1_6367010592123423365,3,0.01938807964324951,0.09143900871276855,0.05701589584350586,42.0,,0,0
33,deepseek_r1,6367010592123423365,deepseek_r1_6367010592123423365,4,0.06384152173995972,0.1609644889831543,0.12085741758346558,42.0,,0,0
33,deepseek_r1,6367010592123423365,deepseek_r1_6367010592123423365,5,0.07917523384094238,0.0924578309059143,0.20003265142440796,41.0,,0,0
33,deepseek_r1,6367010592123423365,deepseek_r1_6367010592123423365,6,0.05291348695755005,0.09278285503387451,0.252946138381958,40.0,,1,0
33,deepseek_r1,6367010592123423365,deepseek_r1_6367010592123423365,7,0.06004691123962402,0.10683280229568481,0.31299304962158203,43.0,,0,0
33,deepseek_r1,6367010592123423365,deepseek_r1_6367010592123423365,8,0.03850066661834717,0.09957671165466309,0.3514937162399292,46.0,,0,0
34,deepseek_r1,-2602450431110440176,deepseek_r1_-2602450431110440176,0,,0.0359187126159668,0.0,44.0,,1,0
34,deepseek_r1,-2602450431110440176,deepseek_r1_-2602450431110440176,1,,,,,,0,0
34,deepseek_r1,-2602450431110440176,deepseek_r1_-2602450431110440176,2,,,,,,0,0
34,deepseek_r1,-2602450431110440176,deepseek_r1_-2602450431110440176,3,,,,,,0,0
34,deepseek_r1,-2602450431110440176,deepseek_r1_-2602450431110440176,4,,,,,,0,0
34,deepseek_r1,-2602450431110440176,deepseek_r1_-2602450431110440176,5,,,,,,0,0
34,deepseek_r1,-2602450431110440176,deepseek_r1_-2602450431110440176,6,,,,,,0,0
34,deepseek_r1,-2602450431110440176,deepseek_r1_-2602450431110440176,7,,,,,,0,0
34,deepseek_r1,-2602450431110440176,deepseek_r1_-2602450431110440176,8,,,,,,0,0
35,deepseek_r1,1496555721770479851,deepseek_r1_1496555721770479851,0,,0.027562320232391357,0.0,85.0,,0,0
35,deepseek_r1,1496555721770479851,deepseek_r1_1496555721770479851,1,0.01801055669784546,0.04647582769393921,0.01801055669784546,88.0,,0,0
35,deepseek_r1,1496555721770479851,deepseek_r1_1496555721770479851,2,0.01440495252609253,0.051964640617370605,0.03241550922393799,101.0,,0,0
35,deepseek_r1,1496555721770479851,deepseek_r1_1496555721770479851,3,0.010725259780883789,0.04546248912811279,0.04314076900482178,95.0,,0,0
35,deepseek_r1,1496555721770479851,deepseek_r1_1496555721770479851,4,0.03987705707550049,0.09137362241744995,0.08301782608032227,95.0,,0,0
35,deepseek_r1,1496555721770479851,deepseek_r1_1496555721770479851,5,0.05313688516616821,0.041673481464385986,0.13615471124649048,94.0,,0,0
35,deepseek_r1,1496555721770479851,deepseek_r1_1496555721770479851,6,0.05306285619735718,0.07375228404998779,0.18921756744384766,110.0,,0,0
35,deepseek_r1,1496555721770479851,deepseek_r1_1496555721770479851,7,0.04134678840637207,0.07537853717803955,0.23056435585021973,113.0,,0,0
35,deepseek_r1,1496555721770479851,deepseek_r1_1496555721770479851,8,0.055717527866363525,0.04915732145309448,0.28628188371658325,99.0,,0,1
36,deepseek_r1,-2532804206855381128,deepseek_r1_-2532804206855381128,0,,0.035205721855163574,0.0,67.0,,0,0
36,deepseek_r1,-2532804206855381128,deepseek_r1_-2532804206855381128,1,0.042203664779663086,0.05439728498458862,0.042203664779663086,70.0,,0,0
36,deepseek_r1,-2532804206855381128,deepseek_r1_-2532804206855381128,2,0.03288179636001587,0.07738745212554932,0.07508546113967896,83.0,,0,0
36,deepseek_r1,-2532804206855381128,deepseek_r1_-2532804206855381128,3,0.01942574977874756,0.058390676975250244,0.09451121091842651,77.0,,0,0
36,deepseek_r1,-2532804206855381128,deepseek_r1_-2532804206855381128,4,0.04288017749786377,0.10766172409057617,0.13739138841629028,77.0,,0,0
36,deepseek_r1,-2532804206855381128,deepseek_r1_-2532804206855381128,5,0.05115479230880737,0.054599761962890625,0.18854618072509766,76.0,,0,0
36,deepseek_r1,-2532804206855381128,deepseek_r1_-2532804206855381128,6,0.09778094291687012,0.11320436000823975,0.2863271236419678,82.0,,0,0
36,deepseek_r1,-2532804206855381128,deepseek_r1_-2532804206855381128,7,0.023974180221557617,0.09960711002349854,0.3103013038635254,85.0,,0,0
36,deepseek_r1,-2532804206855381128,deepseek_r1_-2532804206855381128,8,0.10168474912643433,0.06893289089202881,0.4119860529899597,81.0,,0,1
37,deepseek_r1,6576872830977679673,deepseek_r1_6576872830977679673,0,,0.020510435104370117,0.0,66.0,,0,0
37,deepseek_r1,6576872830977679673,deepseek_r1_6576872830977679673,1,0.016060590744018555,0.0931997299194336,0.016060590744018555,69.0,,0,0
37,deepseek_r1,6576872830977679673,deepseek_r1_6576872830977679673,2,0.021912872791290283,0.0697793960571289,0.03797346353530884,82.0,,0,0
37,deepseek_r1,6576872830977679673,deepseek_r1_6576872830977679673,3,0.013433396816253662,0.07928001880645752,0.0514068603515625,76.0,,0,0
37,deepseek_r1,6576872830977679673,deepseek_r1_6576872830977679673,4,0.04197770357131958,0.1233130693435669,0.09338456392288208,76.0,,0,0
37,deepseek_r1,6576872830977679673,deepseek_r1_6576872830977679673,5,0.05486112833023071,0.08839571475982666,0.1482456922531128,75.0,,0,0
37,deepseek_r1,6576872830977679673,deepseek_r1_6576872830977679673,6,0.07944953441619873,0.12469100952148438,0.22769522666931152,80.0,,0,0
37,deepseek_r1,6576872830977679673,deepseek_r1_6576872830977679673,7,0.04534494876861572,0.10342764854431152,0.27304017543792725,89.0,,1,0
37,deepseek_r1,6576872830977679673,deepseek_r1_6576872830977679673,8,0.0637102723121643,0.07518720626831055,0.33675044775009155,80.0,,0,0
38,deepseek_r1,6604037401904095430,deepseek_r1_6604037401904095430,0,,0.03551793098449707,0.0,37.0,,0,0
38,deepseek_r1,6604037401904095430,deepseek_r1_6604037401904095430,1,0.054207682609558105,0.12860417366027832,0.054207682609558105,40.0,,1,0
38,deepseek_r1,6604037401904095430,deepseek_r1_6604037401904095430,2,0.033187270164489746,0.13057273626327515,0.08739495277404785,53.0,,0,0
38,deepseek_r1,6604037401904095430,deepseek_r1_6604037401904095430,3,0.02152961492538452,0.1256139874458313,0.10892456769943237,47.0,,0,0
38,deepseek_r1,6604037401904095430,deepseek_r1_6604037401904095430,4,0.06437599658966064,0.1596372127532959,0.17330056428909302,47.0,,0,0
38,deepseek_r1,6604037401904095430,deepseek_r1_6604037401904095430,5,0.09903520345687866,0.12805575132369995,0.2723357677459717,46.0,,0,0
38,deepseek_r1,6604037401904095430,deepseek_r1_6604037401904095430,6,0.06399726867675781,0.16070687770843506,0.3363330364227295,45.0,,0,0
38,deepseek_r1,6604037401904095430,deepseek_r1_6604037401904095430,7,0.03791314363479614,0.14492231607437134,0.37424618005752563,48.0,,0,0
38,deepseek_r1,6604037401904095430,deepseek_r1_6604037401904095430,8,0.03622579574584961,0.12175613641738892,0.41047197580337524,51.0,,0,0
39,deepseek_r1,5901919261020755834,deepseek_r1_5901919261020755834,0,,0.019652843475341797,0.0,75.0,,0,0
39,deepseek_r1,5901919261020755834,deepseek_r1_5901919261020755834,1,0.017412662506103516,0.17095208168029785,0.017412662506103516,78.0,,1,0
39,deepseek_r1,5901919261020755834,deepseek_r1_5901919261020755834,2,0.030565381050109863,0.20242834091186523,0.04797804355621338,91.0,,0,0
39,deepseek_r1,5901919261020755834,deepseek_r1_5901919261020755834,3,0.03951370716094971,0.15551435947418213,0.08749175071716309,85.0,,0,0
39,deepseek_r1,5901919261020755834,deepseek_r1_5901919261020755834,4,0.04575318098068237,0.22291582822799683,0.13324493169784546,85.0,,0,0
39,deepseek_r1,5901919261020755834,deepseek_r1_5901919261020755834,5,0.06915438175201416,0.151661217212677,0.20239931344985962,84.0,,0,0
39,deepseek_r1,5901919261020755834,deepseek_r1_5901919261020755834,6,0.09579813480377197,0.21383434534072876,0.2981974482536316,98.0,,0,0
39,deepseek_r1,5901919261020755834,deepseek_r1_5901919261020755834,7,0.07938492298126221,0.19141888618469238,0.3775823712348938,93.0,,0,0
39,deepseek_r1,5901919261020755834,deepseek_r1_5901919261020755834,8,0.09831380844116211,0.18827390670776367,0.4758961796760559,89.0,,0,0
40,deepseek_r1,-4659031628495680299,deepseek_r1_-4659031628495680299,0,,0.0335010290145874,0.0,42.0,,1,0
40,deepseek_r1,-4659031628495680299,deepseek_r1_-4659031628495680299,1,,,,,,0,0
40,deepseek_r1,-4659031628495680299,deepseek_r1_-4659031628495680299,2,,,,,,0,0
40,deepseek_r1,-4659031628495680299,deepseek_r1_-4659031628495680299,3,,,,,,0,0
40,deepseek_r1,-4659031628495680299,deepseek_r1_-4659031628495680299,4,,,,,,0,0
40,deepseek_r1,-4659031628495680299,deepseek_r1_-4659031628495680299,5,,,,,,0,0
40,deepseek_r1,-4659031628495680299,deepseek_r1_-4659031628495680299,6,,,,,,0,0
40,deepseek_r1,-4659031628495680299,deepseek_r1_-4659031628495680299,7,,,,,,0,0
40,deepseek_r1,-4659031628495680299,deepseek_r1_-4659031628495680299,8,,,,,,0,0
41,deepseek_r1,-657705933917334885,deepseek_r1_-657705933917334885,0,,0.014438331127166748,0.0,37.0,,1,0
41,deepseek_r1,-657705933917334885,deepseek_r1_-657705933917334885,1,,,,,,0,0
41,deepseek_r1,-657705933917334885,deepseek_r1_-657705933917334885,2,,,,,,0,0
41,deepseek_r1,-657705933917334885,deepseek_r1_-657705933917334885,3,,,,,,0,0
41,deepseek_r1,-657705933917334885,deepseek_r1_-657705933917334885,4,,,,,,0,0
41,deepseek_r1,-657705933917334885,deepseek_r1_-657705933917334885,5,,,,,,0,0
41,deepseek_r1,-657705933917334885,deepseek_r1_-657705933917334885,6,,,,,,0,0
41,deepseek_r1,-657705933917334885,deepseek_r1_-657705933917334885,7,,,,,,0,0
41,deepseek_r1,-657705933917334885,deepseek_r1_-657705933917334885,8,,,,,,0,0
42,deepseek_r1,8799888050619316884,deepseek_r1_8799888050619316884,0,,0.01849895715713501,0.0,71.0,,0,0
42,deepseek_r1,8799888050619316884,deepseek_r1_8799888050619316884,1,0.022207796573638916,0.07009834051132202,0.022207796573638916,74.0,,0,0
42,deepseek_r1,8799888050619316884,deepseek_r1_8799888050619316884,2,0.028851985931396484,0.09971368312835693,0.0510597825050354,87.0,,0,0
42,deepseek_r1,8799888050619316884,deepseek_r1_8799888050619316884,3,0.023197829723358154,0.08078742027282715,0.07425761222839355,81.0,,0,0
42,deepseek_r1,8799888050619316884,deepseek_r1_8799888050619316884,4,0.0550040602684021,0.1476607322692871,0.12926167249679565,81.0,,0,0
42,deepseek_r1,8799888050619316884,deepseek_r1_8799888050619316884,5,0.07743757963180542,0.0695035457611084,0.20669925212860107,80.0,,0,0
42,deepseek_r1,8799888050619316884,deepseek_r1_8799888050619316884,6,0.07062214612960815,0.09508848190307617,0.27732139825820923,83.0,,1,0
42,deepseek_r1,8799888050619316884,deepseek_r1_8799888050619316884,7,0.053715288639068604,0.11729216575622559,0.33103668689727783,92.0,,0,0
42,deepseek_r1,8799888050619316884,deepseek_r1_8799888050619316884,8,0.06312692165374756,0.09194725751876831,0.3941636085510254,85.0,,0,0
43,deepseek_r1,1261228498230287811,deepseek_r1_1261228498230287811,0,,0.02607560157775879,0.0,78.0,,0,0
43,deepseek_r1,1261228498230287811,deepseek_r1_1261228498230287811,1,0.035765230655670166,0.08184540271759033,0.035765230655670166,81.0,,0,0
43,deepseek_r1,1261228498230287811,deepseek_r1_1261228498230287811,2,0.02147817611694336,0.11083048582077026,0.057243406772613525,94.0,,0,0
43,deepseek_r1,1261228498230287811,deepseek_r1_1261228498230287811,3,0.01563847064971924,0.08796977996826172,0.07288187742233276,88.0,,0,0
43,deepseek_r1,1261228498230287811,deepseek_r1_1261228498230287811,4,0.05424857139587402,0.1579086184501648,0.1271304488182068,88.0,,0,0
